id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2406,Mikel Rico,26,1793,1,2.371486898511648,2,1.2178389318287373,16,13,1,0,M S,SD Huesca,1,2.371486898511648,6.3164313938468695,3.512610334903002
2418,Álvaro Odriozola,7,426,1,0.494439959526062,0,0.20555468648672104,1,2,0,0,D S,Real Madrid,1,0.494439959526062,0.9909624420106411,0.29096774384379387
2435,Óscar Duarte,23,1772,1,0.8109030541963875,0,0.13322588801383972,7,4,2,0,D S,Levante,1,0.8109030541963875,3.6747831124812365,3.641029041260481
2444,Bruno,26,2171,1,0.23217024840414524,0,0.014099780470132828,5,1,8,0,D S,Real Valladolid,1,0.23217024840414524,2.246156184002757,2.2320564035326242
2452,De Marcos,19,1089,1,1.4197967750951648,2,1.4297149535268545,6,10,2,0,D M S,Athletic Club,1,1.4197967750951648,6.12583545409143,4.122950768098235
2479,Toni Lato,12,485,1,0.7944586277008057,0,0.28846926614642143,2,3,2,0,D S,Valencia,1,0.7944586277008057,1.1506627071648836,0.9872928056865931
2482,Tomás Pina,27,2107,1,0.734167767688632,0,0.27479541301727295,9,4,10,0,M S,Alaves,1,0.734167767688632,3.3593640942126513,2.719704430550337
2521,Alfonso,27,1938,1,1.4506147028878331,2,3.9075887873768806,21,25,8,0,D M S,Villarreal,1,1.4506147028878331,8.823964044451714,5.347858142107725
3425,Thomas Lemar,24,1295,1,1.6541078984737396,3,1.950075937435031,20,19,3,0,M S,Atletico Madrid,1,1.6541078984737396,8.417409026995301,6.745624240487814
4034,José Campaña,9,747,1,1.4518353454768658,2,2.176622912287712,13,14,1,0,M S,Levante,0,0.708557728677988,3.236610660329461,1.9869748838245869
4052,Ximo Navarro,25,2022,1,0.3408715855330229,1,0.5321536138653755,12,7,6,0,D S,Alaves,1,0.3408715855330229,3.1325777480378747,2.4668730441480875
4070,Borja,19,1108,1,1.0692301988601685,0,1.1307942364364862,12,19,0,0,F M S,SD Huesca,1,1.0692301988601685,4.2917442955076694,3.0466557312756777
4515,Facundo Ferreyra,10,261,1,1.3510287068784237,0,0,6,0,3,0,F S,Celta Vigo,1,1.3510287068784237,1.2072898112237453,0
5037,Darko Brasanac,12,606,1,0.5365651352331042,0,0.061688415706157684,5,2,1,0,M S,Osasuna,1,0.5365651352331042,2.0768515346571803,1.4785979874432087
5050,Clement Lenglet,27,1987,1,2.25807286426425,0,0.6910774298012257,9,7,5,1,D S,Barcelona,1,2.25807286426425,15.658709410578012,15.440336409956217
5058,Carles Aleñá,17,1093,1,1.5592151004821062,2,1.960440257564187,25,19,2,0,F M S,"Barcelona,Getafe",1,1.5592151004821062,5.4529114328324795,2.5254985615611076
5062,Yeray Álvarez,20,1677,1,0.4449717402458191,0,0.40385102294385433,9,6,6,0,D S,Athletic Club,1,0.4449717402458191,3.6387550607323647,3.4816344007849693
5073,Florian Lejeune,28,2478,1,2.2563265655189753,0,0.16443514451384544,21,6,10,0,D,Alaves,1,2.2563265655189753,1.959799736738205,1.738874265924096
5075,Rubén Peña,16,909,1,0.7257654294371605,0,0.2229304537177086,6,5,1,0,D F M S,Villarreal,1,0.7257654294371605,2.8524172343313694,2.370027232915163
5090,David García,30,2700,1,1.575082286261022,0,0.5677855759859085,13,5,7,0,D,Osasuna,1,1.575082286261022,2.7577356826514006,2.6733537781983614
5095,Sergio León,24,658,1,2.4970810748636723,0,0.30707227624952793,17,6,0,0,F S,Levante,1,2.4970810748636723,4.451708743348718,1.8196712080389261
5110,Mariano,14,464,1,1.8230151142925024,0,0.1348961591720581,15,2,0,0,F S,Real Madrid,1,1.8230151142925024,2.1347139049321413,0.3531984556466341
5114,Raúl García,8,503,1,0.12779371067881584,0,0.28879808634519577,3,5,2,0,D M S,Real Valladolid,1,0.12779371067881584,0.9246485866606236,0.7581124641001225
5129,Kenan Kodro,14,410,1,1.8823521435260773,0,0.20941077172756195,7,4,2,0,F S,"Athletic Club,Real Valladolid",0,1.139074506238103,1.3995325658470392,0.0956198237836361
5153,Kévin Rodrigues,19,1018,1,0.7567437067627907,1,0.40985213685780764,9,9,1,0,D M S,Eibar,1,0.7567437067627907,1.769553853198886,0.8888321677222848
5212,Sergi Guardiola,25,1700,1,4.443157622590661,2,1.8305567689239979,30,10,4,0,F S,Real Valladolid,0,2.9566023033112288,6.566347254440188,1.9903247128240764
5666,Mouctar Diakhaby,22,1794,1,1.599460557103157,0,0.04818766936659813,10,1,4,1,D S,Valencia,1,1.599460557103157,2.178725354373455,2.0840033628046513
5712,Diego Carlos,28,2382,1,1.5713739236816764,0,0.6625693710520864,13,8,8,0,D S,Sevilla,1,1.5713739236816764,6.843337580561638,6.4035826325416565
6076,Nemanja Maksimovic,28,2184,1,1.6022156700491905,0,0.6260199965909123,13,14,3,0,M S,Getafe,1,1.6022156700491905,3.4490037551149726,1.4280698616057634
6120,Bono,28,2520,1,0.5151211619377136,0,0.022651955485343933,1,1,3,0,GK,Sevilla,1,0.5151211619377136,3.661837679333985,3.6391857089474797
6126,Ander Guevara,25,1617,1,0.1505874004215002,1,0.4840247854590416,5,9,4,0,M S,Real Sociedad,1,0.1505874004215002,6.491119572892785,6.107907200232148
6136,Mario Hermoso,25,2173,1,0.9915734333917499,1,0.4183084275573492,15,8,4,0,D,Atletico Madrid,1,0.9915734333917499,7.556293031200767,7.134332461282611
6149,Unai Núñez,19,1568,1,2.0522706285119057,1,0.5206928495317698,11,5,6,0,D S,Athletic Club,1,2.0522706285119057,3.9859288036823273,3.5791585724800825
6217,Enis Bardhi,21,1366,1,2.681490981951356,2,0.8705599065870047,32,17,3,0,F M S,Levante,1,2.681490981951356,5.85601241607219,2.9276281194761395
6219,Enes Ünal,21,857,1,2.2709817523136735,2,1.5250555947422981,20,8,3,0,F S,Getafe,1,2.2709817523136735,3.0344703942537308,1.2405272722244263
6224,Marko Dmitrovic,29,2584,1,1.5588946118950844,0,0.3012704309076071,3,4,0,0,GK,Eibar,0,0.07246730476617813,0.7202404756098986,0.4189700521528721
6226,Iván Alejo,18,479,1,1.0238379128277302,1,0.6771848760545254,11,6,3,0,M S,Cadiz,1,1.0238379128277302,2.2162594348192215,0.9181312844157219
6233,Ferland Mendy,26,2205,1,0.8410435626283288,0,0.9044703058898449,12,18,3,0,D M S,Real Madrid,1,0.8410435626283288,10.113628912717104,9.287256244570017
6282,Emiliano Rigoni,22,1123,1,2.2499208487570286,1,1.7079489044845104,16,11,5,0,F M S,Elche,1,2.2499208487570286,4.327754862606525,0.7449537655338645
6427,Aitor Ruibal,23,1359,1,1.8709251414984465,1,1.8453628364950418,26,22,2,0,D M S,Real Betis,1,1.8709251414984465,4.72585978731513,2.105032954365015
6485,Júnior Firpo,6,236,1,0.7897051572799683,1,1.0050478354096413,1,5,1,0,D S,Barcelona,1,0.7897051572799683,2.995694652199745,1.6603528261184692
6528,Loren Morón,21,922,1,2.788995980285108,0,0.41681488044559956,22,7,1,0,F S,Real Betis,1,2.788995980285108,2.818537935614586,0.26926616206765175
6917,Rubén Alcaraz,25,1874,1,1.313769013620913,0,0.6227730605751276,23,9,8,0,D M S,Real Valladolid,1,1.313769013620913,5.201727311592549,3.7883027619682252
6950,Jorge Pulido,27,2347,1,2.946533553302288,0,0.5079255197197199,17,4,3,1,D S,SD Huesca,1,2.946533553302288,5.241465222090483,4.936983721330762
7233,Joaquín Fernández,20,1712,1,0.328472881577909,0,0.22276100516319275,5,2,8,0,D S,Real Valladolid,1,0.328472881577909,2.604818321764469,2.425716921687126
7286,Juan Miranda,17,1239,1,0.6376112084835768,1,0.7787197157740593,4,10,4,0,D S,Real Betis,1,0.6376112084835768,2.7962148450315,1.6855177879333496
7330,Uros Racic,25,1809,1,1.398140350356698,1,0.1994031723588705,31,8,5,0,M S,Valencia,1,1.398140350356698,4.379601284861565,3.195128321647644
7385,Javi Galán,31,2636,1,0.14472062326967716,2,2.692362199537456,6,31,4,0,D M S,SD Huesca,1,0.14472062326967716,7.632441726513207,5.4751630537211895
7402,Álex Blanco,13,585,1,0.4101374000310898,0,0.36352494172751904,7,8,1,0,M S,Valencia,1,0.4101374000310898,1.7991436216980219,1.0576927848160267
7430,Emerson,28,2458,1,0.79957992490381,4,3.101240450516343,10,31,7,1,D,Real Betis,1,0.79957992490381,9.595821358263493,8.017994984984398
7493,Jaime Seoane,24,1654,1,0.8780252952128649,1,0.9472755948081613,16,8,4,0,M S,SD Huesca,1,0.8780252952128649,4.882726565003395,3.698723789304495
7514,Lucas Olaza,27,2429,1,0.8222934352234006,2,3.376855131238699,16,20,7,0,D,"Celta Vigo,Real Valladolid",1,0.8222934352234006,10.305173382163048,8.31885979603976
7525,Waldo Rubio,9,370,1,1.0176205858588219,0,0,9,0,1,0,M S,Real Valladolid,0,0.27434294298291206,0.3163880817592144,0.0871148481965065
7548,Riqui Puig,11,190,1,0.7926775198429823,0,0.12460438907146454,4,2,0,0,M S,Barcelona,1,0.7926775198429823,2.24124464020133,2.068696830421686
7779,Oihan Sancet,17,513,1,1.494811087846756,1,0.5926867369562387,10,5,0,0,F M S,Athletic Club,1,1.494811087846756,2.5616579819470644,0.4741601590067148
7860,Domingos Duarte,26,2111,1,0.9782383739948273,0,0.3193831890821457,6,6,4,1,D S,Granada,1,0.9782383739948273,2.5868059620261192,2.4098134925588965
7863,Antonio Puertas,28,1639,1,2.378730848431587,4,1.503494163043797,20,13,4,0,F M S,Granada,1,2.378730848431587,3.70492697134614,1.1537262462079525
7871,Borja Sainz,19,381,1,0.8641787376254797,0,0.5993274375796318,6,3,1,0,M S,Alaves,1,0.8641787376254797,1.7990466300398111,0.7912948988378048
8091,Ronald Araújo,17,1096,1,0.8002012483775616,1,0.19075685366988182,6,3,1,0,D S,Barcelona,1,0.8002012483775616,5.8683532401919365,5.4957558661699295
8122,Sergio Carreira,3,263,1,0.7681486308574677,0,0.10446430742740631,2,1,0,0,D,Celta Vigo,1,0.7681486308574677,1.2551400363445282,0.38252711296081543
8263,Javi Martínez,10,329,1,0.3938526585698128,1,0.23637787997722626,2,4,0,0,F M S,Osasuna,1,0.3938526585698128,0.6970457434654236,0.09436284378170967
8267,Guido Rodríguez,29,2339,1,0.8353976849466562,0,0.5462546348571777,23,8,10,0,M S,Real Betis,1,0.8353976849466562,5.986354039050639,5.463087541051209
8334,Hugo Guillamón,19,1471,1,0.42347125709056854,0,0.10524684935808182,6,1,6,0,D S,Valencia,1,0.42347125709056854,3.5379810370504856,3.5167992152273655
8711,Miguel Baeza,20,491,1,2.1413011606782675,0,0.628497026860714,11,8,0,0,M S,Celta Vigo,1,2.1413011606782675,3.452026349492371,0.8535463446751237
8725,Luis Milla,16,1266,1,0.5871904287487268,1,2.580032631754875,10,17,1,0,M S,Granada,1,0.5871904287487268,2.103717438876629,1.0486405957490206
8726,Alberto Soro,12,226,1,0.5876619815826416,2,0.137384170666337,1,4,0,0,M S,Granada,1,0.5876619815826416,0.7869393341243267,0.12908035889267921
8732,Marcos Mauro,20,1467,1,0.25913750380277634,0,0.03774956427514553,3,2,2,1,D S,Cadiz,1,0.25913750380277634,1.3998120613396168,1.2993658296763897
8736,Jorge Pombo,9,418,1,1.3184172958135605,0,0.5465887878090143,13,6,1,0,M S,Cadiz,1,1.3184172958135605,2.4029536023736,0.6748588681221008
8750,Rodrigo Battaglia,27,2136,1,0.6758846379816532,0,0.09641424007713795,12,3,8,1,M S,Alaves,1,0.6758846379816532,1.9745435109362006,1.819449725560844
8769,Dani Escriche,18,647,1,1.451509582810104,1,1.128171711228788,8,7,4,0,F M S,SD Huesca,1,1.451509582810104,3.1514150518924,0.5717337792739272
8771,Yunus Musah,29,1454,1,1.203802727162838,0,0.9262434309348464,7,8,2,0,M S,Valencia,1,1.203802727162838,2.961217351257801,0.9756584092974663
8849,Alberto Perea,24,1405,1,1.4556466452777386,2,2.4786946922540665,24,11,0,0,M S,Cadiz,1,1.4556466452777386,3.9823820758610964,1.831387622281909
8907,Mickaël Malsa,30,1967,1,1.054850279353559,0,0.40335201751440763,20,10,4,0,M S,Levante,1,1.054850279353559,8.146483837626874,7.113891879096627
8939,Marcos Acuña,25,1939,1,0.6249624574556947,2,2.222664180211723,13,26,3,0,D S,Sevilla,1,0.6249624574556947,7.7477452382445335,5.836915280669928
9008,Jairo Izquierdo,25,1143,1,0.5892595835030079,0,0.8458773698657751,8,6,4,0,D F M S,Cadiz,1,0.5892595835030079,1.8386858776211739,0.7011690717190504
9024,Yeremi Pino,18,473,1,0.3718418776988983,1,1.4145637638866901,6,8,3,0,F S,Villarreal,1,0.3718418776988983,3.232051532715559,1.494016207754612
9031,Jota,13,486,1,1.2061362080276012,0,0.09321325272321701,10,1,1,0,F M S,Real Valladolid,1,1.2061362080276012,2.046171570196748,0.7960237562656403
9243,Ilaix Moriba,7,173,1,0.33567241206765175,2,0.515895314514637,6,3,0,0,M S,Barcelona,1,0.33567241206765175,1.9919001832604408,1.7808163352310658
497,Francis Coquelin,17,600,0,0.2065451703965664,0,0.6972062587738037,4,4,4,0,M S,Villarreal,0,0.2065451703965664,3.123924106359482,2.352050334215164
565,Nyom,27,2052,0,1.2003798447549343,2,2.0431591104716063,11,15,10,1,D M S,Getafe,0,1.2003798447549343,3.0001208167523146,1.7967894282191992
572,Etienne Capoue,11,839,0,0.05091511830687523,0,0.17163840308785439,2,3,4,1,M S,Villarreal,0,0.05091511830687523,1.8177434988319874,1.6885021328926086
584,Joel Robles,18,1620,0,0,0,0.021781496703624725,0,1,2,0,GK,Real Betis,0,0,0.7925356756895781,0.7707541789859533
597,Ramiro Funes Mori,7,455,0,0.08284653723239899,0,0,1,0,0,0,D S,Villarreal,0,0.08284653723239899,1.2343667820096016,1.2343667820096016
608,Alberto Moreno,1,5,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0
616,Jesús Navas,29,2397,0,1.2102006152272224,6,6.652169751003385,14,52,4,0,D,Sevilla,0,1.2102006152272224,13.13906810991466,6.540314955636859
626,Eliaquim Mangala,5,316,0,0.274906650185585,0,0,2,0,1,0,D S,Valencia,0,0.274906650185585,0.11169158853590488,0.11169158853590488
652,Kieran Trippier,21,1878,0,0.09023497067391872,6,2.943604404106736,2,22,0,0,D M,Atletico Madrid,0,0.09023497067391872,10.065281428396702,8.338826665654778
680,Thibaut Courtois,32,2880,0,0,0,0,0,0,0,0,GK,Real Madrid,0,0,4.369169706478715,4.369169706478715
973,Paulo Gazzaniga,2,180,0,0,0,0,0,0,0,0,GK,Elche,0,0,0.20527171343564987,0.20527171343564987
1055,Aleix García,10,418,0,0.03408583626151085,1,0.7564686648547649,1,10,1,0,M S,Eibar,0,0.03408583626151085,0.5008081160485744,0.3535838546231389
1290,Miralem Pjanic,17,591,0,1.345971018075943,0,0.7914184704422951,15,9,1,0,M S,Barcelona,0,1.345971018075943,5.896423313766718,4.554356839507818
1297,Neto,6,540,0,0,0,0,0,0,0,0,GK,Barcelona,0,0,2.2046147286891937,2.2046147286891937
1516,Geoffrey Kondogbia,24,865,0,0.15044189430773258,0,0.2759147882461548,7,4,5,0,M S,"Atletico Madrid,Valencia",0,0.15044189430773258,4.594852888025343,4.253093007951975
1588,Raúl Albiol,30,2677,0,0.7810500934720039,0,0.06176893785595894,8,2,6,0,D,Villarreal,0,0.7810500934720039,10.92375067062676,10.821941325441003
1706,Antonio Barragán,23,1926,0,0.7468758886680007,3,0.6875203512609005,5,7,6,0,D,Elche,0,0.7468758886680007,2.234174307435751,2.0124562345445156
1731,Claudio Bravo,14,1260,0,0,0,0.016503578051924706,0,1,1,0,GK,Real Betis,0,0,1.6025571003556252,1.5860535223037004
1934,Gastón Silva,8,409,0,0,0,0.023947833105921745,0,1,2,0,D S,SD Huesca,0,0,0.8226549718528986,0.7987071368843317
1950,Martín Montoya,5,233,0,0.08263815101236105,0,0.470637671649456,2,4,0,1,D S,Real Betis,0,0.08263815101236105,1.01858663931489,0.4733443073928356
1951,Sime Vrsaljko,9,516,0,0,0,0,0,0,2,0,D M S,Atletico Madrid,0,0,1.9483588635921478,1.9483588635921478
2065,Vicente Iborra,13,920,0,0.09048387967050076,0,0.08564717881381512,3,2,4,0,M S,Villarreal,0,0.09048387967050076,4.424344785511494,4.330353535711765
2071,Diego González,15,921,0,0.052931828424334526,0,0.04417134448885918,2,1,4,0,D S,Elche,0,0.052931828424334526,1.5308944806456566,1.5308944806456566
2073,Coke,13,673,0,0.22294175252318382,0,0.1093651931732893,6,3,1,0,D S,Levante,0,0.22294175252318382,1.4939860105514526,1.3648213893175125
2075,Andrés Fernández,15,1350,0,0,0,0,0,0,0,0,GK,SD Huesca,0,0,1.7583176884800196,1.7583176884800196
2079,Rubén Rochina,24,1384,0,1.2329046130180359,1,1.527286846190691,34,16,5,0,M S,Levante,0,1.2329046130180359,4.831680692732334,3.0754144182428718
2090,Marc-André ter Stegen,24,2160,0,0.05627695098519325,0,0.047335319221019745,1,1,0,0,GK,Barcelona,0,0.05627695098519325,5.74397062510252,5.74397062510252
2092,Gerard Piqué,11,929,0,0.3403611183166504,0,0.04011942446231842,4,1,2,0,D,Barcelona,0,0.3403611183166504,6.294299319386482,6.141105532646179
2095,Sergio Busquets,28,1907,0,0.03339225798845291,3,2.6506857462227345,1,24,7,0,M S,Barcelona,0,0.03339225798845291,17.872120447456837,15.894785761833191
2103,Aleix Vidal,11,493,0,0.03229239583015442,1,0.8657874725759029,1,6,1,0,D S,Sevilla,0,0.03229239583015442,2.62049363180995,2.450831711292267
2105,Jordi Masip,21,1890,0,0,0,0,0,0,3,0,GK,Real Valladolid,0,0,0.4786783764138818,0.4786783764138818
2110,Rubén Duarte,27,2207,0,0.5515334284864366,1,2.505183252505958,12,26,3,1,D S,Alaves,0,0.5515334284864366,5.194912180304527,3.051526628434658
2119,Rober Correa,9,671,0,0.027131903916597366,0,0.19135647639632225,1,3,2,0,D S,Eibar,0,0.027131903916597366,0.37961737159639597,0.26547107473015785
2130,Dani García,24,1674,0,0.3671115078032017,1,0.6628894694149494,5,8,7,0,M S,Athletic Club,0,0.3671115078032017,5.135922960937023,4.426794454455376
2132,Jota,19,1212,0,0.6473800595849752,2,2.2198707424104214,14,15,3,1,F M S,Alaves,0,0.6473800595849752,3.0270985309034586,0.8861153684556484
2149,Francisco Portillo,16,402,0,0,1,0.5204448280856013,0,5,1,0,M S,Getafe,0,0,1.0698468587361276,0.6182835935615003
2157,Yoel,3,206,0,0,0,0,0,0,0,0,GK S,Eibar,0,0,0.07263079285621643,0.07263079285621643
2161,Nacho,21,1632,0,0.6165698934346437,1,1.026187607087195,8,20,3,1,D S,Real Valladolid,0,0.6165698934346437,5.1673764465376735,4.098127463832498
2163,Diego Llorente,1,90,0,0,0,0,0,0,0,0,D,Real Sociedad,0,0,0.05553608387708664,0.05553608387708664
2187,Toño,10,579,0,0.033259760588407516,0,0.01984151266515255,2,1,2,0,D M S,Levante,0,0.033259760588407516,0.44508082792162895,0.4118210766464472
2188,Rubén Martínez,3,187,0,0,0,0,0,0,0,1,GK,Osasuna,0,0,0.12295924127101898,0.12295924127101898
2189,Pedro López,15,872,0,0.14271699264645576,1,1.0917357429862022,3,6,2,0,D S,SD Huesca,0,0.14271699264645576,2.14675260335207,1.2130094170570374
2212,Sergio Álvarez,24,1476,0,0.22570298425853252,0,0.3826252557337284,5,6,3,0,D M S,Eibar,0,0.22570298425853252,2.279456569813192,1.884048175998032
2216,Jony,16,718,0,0.6392536424100399,1,2.5062796659767628,10,17,0,0,F M S,Osasuna,0,0.6392536424100399,3.152726300060749,1.7932346276938915
2225,Gerónimo Rulli,1,90,0,0,0,0,0,0,0,0,GK,Villarreal,0,0,0.4403243958950043,0.4403243958950043
2226,Zaldúa,8,488,0,0.025718802586197853,0,0.910381686873734,1,6,2,0,D S,Real Sociedad,0,0.025718802586197853,1.6246322011575103,0.8181182434782386
2228,Aritz Elustondo,17,1374,0,0.48975417017936707,0,0.23300505615770817,4,3,4,0,D S,Real Sociedad,0,0.48975417017936707,4.749958295375109,4.660746866837144
2232,Asier Illarramendi,5,337,0,0,0,0.026507288217544556,0,1,2,0,M,Real Sociedad,0,0,2.254486933350563,2.254486933350563
2238,Jon Bautista,15,216,0,0.395958648994565,0,0.14819113723933697,7,3,2,0,S,Real Sociedad,0,0.395958648994565,0.9403369594365358,0.4740366153419018
2247,Nacho,18,1572,0,0.6141068935394287,0,0.11686820536851883,7,2,6,0,D,Real Madrid,0,0.6141068935394287,4.655123909935355,4.513748092576861
2252,Borja Mayoral,2,19,0,0,0,0,0,0,0,0,S,Real Madrid,0,0,0.47383812069892883,0.47383812069892883
2255,Isco,21,744,0,1.3664230965077877,1,1.4355291202664375,17,17,0,0,F M S,Real Madrid,0,1.3664230965077877,6.170400869101286,4.769701641052961
2257,Marcelo,12,879,0,0.38397647347301245,2,1.5981229022145271,10,12,3,0,D S,Real Madrid,0,0.38397647347301245,5.348981477320194,4.8772665075957775
2260,Daniel Carvajal,12,882,0,0.5130078122019768,2,0.8489119168370962,9,8,5,0,D S,Real Madrid,0,0.5130078122019768,6.442331675440073,5.459911357611418
2261,Jan Oblak,31,2790,0,0,0,0,0,0,0,0,GK,Atletico Madrid,0,0,2.87131167948246,2.87131167948246
2263,Stefan Savic,27,2414,0,0.5115125682204962,0,0.11246347799897194,5,2,13,0,D,Atletico Madrid,0,0.5115125682204962,9.50530549697578,9.392841963097453
2267,Augusto Fernández,9,224,0,0,0,0,0,0,1,0,M S,Cadiz,0,0,0.033403974026441574,0.033403974026441574
2278,Giménez,18,1503,0,0.8045424558222294,0,0.2729155458509922,11,4,4,0,D S,Atletico Madrid,0,0.8045424558222294,6.499653682112694,6.32845014333725
2282,Sergi Gómez,9,733,0,0.043846629559993744,0,0.021430078893899918,1,1,2,0,D,Sevilla,0,0.043846629559993744,2.8187348917126656,2.8187348917126656
2287,John Guidetti,6,71,0,0.05708622466772795,0,0,2,0,0,0,S,Alaves,0,0.05708622466772795,0.2120223781093955,0.15493615716695786
2289,Nemanja Radoja,21,1118,0,0.1754522891715169,2,0.39741164445877075,6,3,1,0,M S,Levante,0,0.1754522891715169,4.97582571208477,4.65388347953558
2293,Rubén Blanco,19,1647,0,0,0,0,0,0,0,1,GK,Celta Vigo,0,0,2.383436419069767,2.383436419069767
2296,Mario,21,1672,0,1.0886887274682522,2,2.3633553609251976,15,12,3,0,D S,Villarreal,0,1.0886887274682522,9.552874621003866,7.436289755627513
2308,Denis Suárez,28,2277,0,0.8356468677520752,7,4.225890338420868,13,37,7,0,M S,Celta Vigo,0,0.8356468677520752,13.851525079458952,10.810728278011084
2314,Sidnei,11,691,0,0.1101437509059906,0,0,1,0,1,0,D S,Real Betis,0,0.1101437509059906,0.7352196779102087,0.7352196779102087
2320,Pedro Mosquera,21,1831,0,0.20422144327312708,0,0.6673961989581585,6,13,1,0,M,SD Huesca,0,0.20422144327312708,4.295866847969592,4.009085544385016
2326,Rober,13,931,0,0.06268770433962345,1,0.726870808750391,2,4,3,1,D M S,Levante,0,0.06268770433962345,1.1433825884014368,1.0703246239572763
2328,Thomas Partey,3,196,0,0.08680426329374313,0,0,5,0,1,0,M S,Atletico Madrid,0,0.08680426329374313,1.0906701982021332,1.046799659729004
2337,Recio,12,395,0,0.35223911330103874,0,0.07596519589424133,8,2,3,0,M S,Eibar,0,0.35223911330103874,0.545965226367116,0.3624965026974678
2350,Cifuentes,9,425,0,0.06425191089510918,0,0,3,0,1,0,D S,Elche,0,0.06425191089510918,0.21499120444059372,0.21499120444059372
2353,Pedro Bigas,20,1518,0,0.5230098450556397,0,0.020673958584666252,10,1,1,0,D S,Eibar,0,0.5230098450556397,1.205913974903524,1.0607645437121391
2372,Rubén Yáñez,9,810,0,0,0,0,0,0,2,0,GK,Getafe,0,0,0,0
2382,Pablo Piatti,3,43,0,0.04858368635177612,0,0.05250005051493645,1,1,0,0,S,Elche,0,0.04858368635177612,0.18544350378215313,0.08435977064073086
2391,José Mari,17,1132,0,0.2387539390474558,0,0.5139794908463955,11,6,4,0,M S,Cadiz,0,0.2387539390474558,1.9695698227733374,1.333512993529439
2394,Etxeita,11,880,0,0.2562837693840265,0,0.4741884469985962,4,1,3,0,D S,Getafe,0,0.2562837693840265,0.5208017528057098,0.5208017528057098
2396,Balenziaga,16,1060,0,0.07367180101573467,1,0.16911068931221962,2,4,0,0,D S,Athletic Club,0,0.07367180101573467,1.8805449269711971,1.7562285773456097
2403,Íñigo Lekue,15,473,0,0.06295662745833397,0,0.30309956334531307,2,6,1,0,D S,Athletic Club,0,0.06295662745833397,2.206967443227768,1.9411496482789516
2415,David Soria,22,1980,0,0,0,0,0,0,1,0,GK,Getafe,0,0,0.49378129839897156,0.49378129839897156
2417,Igor Zubeldia,22,1851,0,1.0399548429995775,1,0.7699088621884584,8,4,5,0,D M S,Real Sociedad,0,1.0399548429995775,6.0535047352313995,5.9524612706154585
2424,Óliver Torres,27,1262,0,1.0551326423883438,2,1.901175081729889,10,24,2,0,F M S,Sevilla,0,1.0551326423883438,6.558840196579695,4.830074589699507
2432,Burgui,1,20,0,0,0,0,0,0,0,0,S,Alaves,0,0,0.012577018700540066,0.012577018700540066
2453,Marc Bartra,15,1340,0,0.3677648399025202,0,0.0632785065099597,10,2,3,0,D,Real Betis,0,0.3677648399025202,2.8635922372341156,2.8151179552078247
2460,Sergio Asenjo,31,2790,0,0,0,0,0,0,1,0,GK,Villarreal,0,0,6.8592896312475204,6.8592896312475204
2471,Víctor Rodríguez,14,352,0,0,0,0.43715572357177734,0,3,1,0,M S,Elche,0,0,1.05451581440866,0.7184785958379507
2475,Jaume,27,2430,0,0,0,0,0,0,1,0,GK,Valencia,0,0,1.6696822447702289,1.6696822447702289
2483,Adrián Marín,10,257,0,0.10833027958869934,0,0.04592223837971687,1,1,0,0,D M S,"Alaves,Granada",0,0.10833027958869934,0.2660082094371319,0.11175569519400597
2484,Iñigo Martínez,23,2070,0,0.6758918156847358,0,0.5086534731090069,13,6,8,0,D,Athletic Club,0,0.6758918156847358,4.93707764800638,4.536019014194608
2491,Ibai Gómez,6,182,0,0.07134078443050385,0,0.2710513472557068,2,3,0,0,M S,Athletic Club,0,0.07134078443050385,0.31677353382110596,0
2494,Denis Cheryshev,17,1046,0,0.9526808224618435,2,1.9935876205563545,20,14,3,0,M S,Valencia,0,0.9526808224618435,3.4347056448459625,0.6467661205679178
2500,Luisinho,5,175,0,0.010617939755320549,0,0.0739191472530365,1,1,1,0,D S,SD Huesca,0,0.010617939755320549,0.2344489600509405,0.14991187676787376
2505,José Gayá,28,2480,0,1.133306436240673,5,3.0767509918659925,20,30,5,0,D M,Valencia,0,1.133306436240673,6.535611594095826,3.870945676229894
2509,Dimitri Foulquier,24,1968,0,0.6423265784978867,4,1.359525753185153,6,10,7,0,D M,Granada,0,0.6423265784978867,4.0706142876297235,2.8074304666370153
2511,Vitolo,9,290,0,0.48665228486061096,0,0.25440025329589844,2,3,1,0,D M S,Atletico Madrid,0,0.48665228486061096,1.8194017075002193,1.1161553636193275
2517,Martin Odegaard,7,230,0,0.17891453951597214,0,0.3726119324564934,3,5,0,0,M S,Real Madrid,0,0.17891453951597214,0.6706932857632637,0.16826161369681358
2519,Tejero,2,107,0,0.03139110282063484,0,0.11526313424110413,2,3,1,0,D S,Eibar,0,0.03139110282063484,0.1688057780265808,0.040819473564624786
2539,Jaume Costa,13,324,0,0.06227809004485607,1,0.2860967069864273,2,5,1,0,D S,Villarreal,0,0.06227809004485607,2.3392355795949697,2.1211210917681456
2555,Remiro,31,2790,0,0,0,0,0,0,0,0,GK,Real Sociedad,0,0,2.699709047563374,2.699709047563374
2560,Cristiano Piccini,1,20,0,0,0,0,0,0,0,0,S,Valencia,0,0,0.30850380659103394,0.30850380659103394
